judge,N,seed,rstar_iso
Mistral-7B-Instruct-v0.3,200,5,0.41
Mistral-7B-Instruct-v0.3,200,6,0.395
Mistral-7B-Instruct-v0.3,200,7,0.425
Mistral-7B-Instruct-v0.3,200,8,0.365
Mistral-7B-Instruct-v0.3,200,9,0.4049999999999999
Mistral-7B-Instruct-v0.3,200,10,0.375
Mistral-7B-Instruct-v0.3,200,11,0.415
Mistral-7B-Instruct-v0.3,200,12,0.405
Mistral-7B-Instruct-v0.3,200,13,0.39
Mistral-7B-Instruct-v0.3,200,14,0.36
Mistral-7B-Instruct-v0.3,200,15,0.37
Mistral-7B-Instruct-v0.3,200,16,0.405
Mistral-7B-Instruct-v0.3,200,17,0.355
Mistral-7B-Instruct-v0.3,200,18,0.355
Mistral-7B-Instruct-v0.3,200,19,0.385
Mistral-7B-Instruct-v0.3,200,20,0.395
Mistral-7B-Instruct-v0.3,200,21,0.4
Mistral-7B-Instruct-v0.3,200,22,0.395
Mistral-7B-Instruct-v0.3,200,23,0.37000000000000005
Mistral-7B-Instruct-v0.3,200,24,0.375
Mistral-7B-Instruct-v0.3,200,25,0.4
Mistral-7B-Instruct-v0.3,200,26,0.35
Mistral-7B-Instruct-v0.3,200,27,0.35
Mistral-7B-Instruct-v0.3,200,28,0.365
Mistral-7B-Instruct-v0.3,200,29,0.4099999999999999
Mistral-7B-Instruct-v0.3,200,30,0.4050000000000001
Mistral-7B-Instruct-v0.3,200,31,0.345
Mistral-7B-Instruct-v0.3,200,32,0.4
Mistral-7B-Instruct-v0.3,200,33,0.3899999999999999
Mistral-7B-Instruct-v0.3,200,34,0.4200000000000001
Mistral-7B-Instruct-v0.3,200,35,0.405
Mistral-7B-Instruct-v0.3,200,36,0.405
Mistral-7B-Instruct-v0.3,200,37,0.4
Mistral-7B-Instruct-v0.3,200,38,0.39
Mistral-7B-Instruct-v0.3,200,39,0.385
Mistral-7B-Instruct-v0.3,200,40,0.40000000000000013
Mistral-7B-Instruct-v0.3,200,41,0.355
Mistral-7B-Instruct-v0.3,200,42,0.365
Mistral-7B-Instruct-v0.3,200,43,0.39
Mistral-7B-Instruct-v0.3,200,44,0.385
Mistral-7B-Instruct-v0.3,200,45,0.39
Mistral-7B-Instruct-v0.3,200,46,0.37
Mistral-7B-Instruct-v0.3,200,47,0.375
Mistral-7B-Instruct-v0.3,200,48,0.385
Mistral-7B-Instruct-v0.3,200,49,0.355
Mistral-7B-Instruct-v0.3,200,50,0.4150000000000001
Mistral-7B-Instruct-v0.3,200,51,0.415
Mistral-7B-Instruct-v0.3,200,52,0.39
Mistral-7B-Instruct-v0.3,200,53,0.39
Mistral-7B-Instruct-v0.3,200,54,0.365
Mistral-7B-Instruct-v0.3,200,55,0.365
Mistral-7B-Instruct-v0.3,200,56,0.395
Mistral-7B-Instruct-v0.3,200,57,0.345
Mistral-7B-Instruct-v0.3,200,58,0.3550000000000001
Mistral-7B-Instruct-v0.3,200,59,0.3949999999999999
Mistral-7B-Instruct-v0.3,200,60,0.39
Mistral-7B-Instruct-v0.3,200,61,0.37
Mistral-7B-Instruct-v0.3,200,62,0.415
Mistral-7B-Instruct-v0.3,200,63,0.395
Mistral-7B-Instruct-v0.3,200,64,0.38000000000000006
Mistral-7B-Instruct-v0.3,200,65,0.35
Mistral-7B-Instruct-v0.3,200,66,0.405
Mistral-7B-Instruct-v0.3,200,67,0.365
Mistral-7B-Instruct-v0.3,200,68,0.44000000000000006
Mistral-7B-Instruct-v0.3,200,69,0.4200000000000001
Mistral-7B-Instruct-v0.3,200,70,0.42500000000000004
Mistral-7B-Instruct-v0.3,200,71,0.405
Mistral-7B-Instruct-v0.3,200,72,0.385
Mistral-7B-Instruct-v0.3,200,73,0.37
Mistral-7B-Instruct-v0.3,200,74,0.395
Mistral-7B-Instruct-v0.3,200,75,0.4150000000000001
Mistral-7B-Instruct-v0.3,200,76,0.31500000000000006
Mistral-7B-Instruct-v0.3,200,77,0.4100000000000001
Mistral-7B-Instruct-v0.3,200,78,0.375
Mistral-7B-Instruct-v0.3,200,79,0.365
Mistral-7B-Instruct-v0.3,200,80,0.355
Mistral-7B-Instruct-v0.3,200,81,0.385
Mistral-7B-Instruct-v0.3,200,82,0.36499999999999994
Mistral-7B-Instruct-v0.3,200,83,0.385
Mistral-7B-Instruct-v0.3,200,84,0.395
Mistral-7B-Instruct-v0.3,200,85,0.42
Mistral-7B-Instruct-v0.3,200,86,0.42500000000000004
Mistral-7B-Instruct-v0.3,200,87,0.38000000000000006
Mistral-7B-Instruct-v0.3,200,88,0.38
Mistral-7B-Instruct-v0.3,200,89,0.385
Mistral-7B-Instruct-v0.3,200,90,0.4
Mistral-7B-Instruct-v0.3,200,91,0.43
Mistral-7B-Instruct-v0.3,200,92,0.37
Mistral-7B-Instruct-v0.3,200,93,0.365
Mistral-7B-Instruct-v0.3,200,94,0.3999999999999999
Mistral-7B-Instruct-v0.3,200,95,0.38
Mistral-7B-Instruct-v0.3,200,96,0.36500000000000005
Mistral-7B-Instruct-v0.3,200,97,0.37999999999999984
Mistral-7B-Instruct-v0.3,200,98,0.38500000000000006
Mistral-7B-Instruct-v0.3,200,99,0.395
Mistral-7B-Instruct-v0.3,300,0,0.39666666666666667
Mistral-7B-Instruct-v0.3,300,1,0.37
Mistral-7B-Instruct-v0.3,300,2,0.41
Mistral-7B-Instruct-v0.3,300,3,0.4033333333333333
Mistral-7B-Instruct-v0.3,300,4,0.38000000000000006
Mistral-7B-Instruct-v0.3,300,5,0.36333333333333334
Mistral-7B-Instruct-v0.3,300,6,0.41333333333333333
Mistral-7B-Instruct-v0.3,300,7,0.39
Mistral-7B-Instruct-v0.3,300,8,0.3733333333333333
Mistral-7B-Instruct-v0.3,300,9,0.41999999999999993
Mistral-7B-Instruct-v0.3,300,10,0.41666666666666663
Mistral-7B-Instruct-v0.3,300,11,0.3966666666666666
Mistral-7B-Instruct-v0.3,300,12,0.3933333333333333
Mistral-7B-Instruct-v0.3,300,13,0.41333333333333333
Mistral-7B-Instruct-v0.3,300,14,0.41666666666666663
Mistral-7B-Instruct-v0.3,300,15,0.4066666666666667
Mistral-7B-Instruct-v0.3,300,16,0.41
Mistral-7B-Instruct-v0.3,300,17,0.4200000000000001
Mistral-7B-Instruct-v0.3,300,18,0.39
Mistral-7B-Instruct-v0.3,300,19,0.3966666666666666
Mistral-7B-Instruct-v0.3,300,20,0.41
Mistral-7B-Instruct-v0.3,300,21,0.42666666666666675
Mistral-7B-Instruct-v0.3,300,22,0.38666666666666666
Mistral-7B-Instruct-v0.3,300,23,0.4
Mistral-7B-Instruct-v0.3,300,24,0.4
Mistral-7B-Instruct-v0.3,300,25,0.3733333333333333
Mistral-7B-Instruct-v0.3,300,26,0.4033333333333334
Mistral-7B-Instruct-v0.3,300,27,0.3933333333333333
Mistral-7B-Instruct-v0.3,300,28,0.44666666666666666
Mistral-7B-Instruct-v0.3,300,29,0.4066666666666667
Mistral-7B-Instruct-v0.3,300,30,0.42
Mistral-7B-Instruct-v0.3,300,31,0.38
Mistral-7B-Instruct-v0.3,300,32,0.37
Mistral-7B-Instruct-v0.3,300,33,0.39666666666666667
Mistral-7B-Instruct-v0.3,300,34,0.37000000000000005
Mistral-7B-Instruct-v0.3,300,35,0.4033333333333333
Mistral-7B-Instruct-v0.3,300,36,0.40666666666666673
Mistral-7B-Instruct-v0.3,300,37,0.38666666666666666
Mistral-7B-Instruct-v0.3,300,38,0.41
Mistral-7B-Instruct-v0.3,300,39,0.35999999999999993
Mistral-7B-Instruct-v0.3,300,40,0.4033333333333333
Mistral-7B-Instruct-v0.3,300,41,0.42000000000000004
Mistral-7B-Instruct-v0.3,300,42,0.3966666666666668
Mistral-7B-Instruct-v0.3,300,43,0.37333333333333335
Mistral-7B-Instruct-v0.3,300,44,0.41666666666666674
Mistral-7B-Instruct-v0.3,300,45,0.41333333333333333
Mistral-7B-Instruct-v0.3,300,46,0.41000000000000003
Mistral-7B-Instruct-v0.3,300,47,0.4133333333333334
Mistral-7B-Instruct-v0.3,300,48,0.4066666666666667
Mistral-7B-Instruct-v0.3,300,49,0.38999999999999996
Mistral-7B-Instruct-v0.3,300,50,0.3766666666666667
Mistral-7B-Instruct-v0.3,300,51,0.38999999999999996
Mistral-7B-Instruct-v0.3,300,52,0.41000000000000003
Mistral-7B-Instruct-v0.3,300,53,0.41
Mistral-7B-Instruct-v0.3,300,54,0.41999999999999993
Mistral-7B-Instruct-v0.3,300,55,0.4
Mistral-7B-Instruct-v0.3,300,56,0.4033333333333333
Mistral-7B-Instruct-v0.3,300,57,0.39
Mistral-7B-Instruct-v0.3,300,58,0.36666666666666664
Mistral-7B-Instruct-v0.3,300,59,0.4
Mistral-7B-Instruct-v0.3,300,60,0.4033333333333333
Mistral-7B-Instruct-v0.3,300,61,0.3866666666666666
Mistral-7B-Instruct-v0.3,300,62,0.4
Mistral-7B-Instruct-v0.3,300,63,0.37
Mistral-7B-Instruct-v0.3,300,64,0.41666666666666674
Mistral-7B-Instruct-v0.3,300,65,0.37333333333333335
Mistral-7B-Instruct-v0.3,300,66,0.4133333333333334
Mistral-7B-Instruct-v0.3,300,67,0.38666666666666677
Mistral-7B-Instruct-v0.3,300,68,0.4266666666666666
Mistral-7B-Instruct-v0.3,300,69,0.4233333333333334
Mistral-7B-Instruct-v0.3,300,70,0.39
Mistral-7B-Instruct-v0.3,300,71,0.39666666666666667
Mistral-7B-Instruct-v0.3,300,72,0.38
Mistral-7B-Instruct-v0.3,300,73,0.42
Mistral-7B-Instruct-v0.3,300,74,0.38666666666666666
Mistral-7B-Instruct-v0.3,300,75,0.4033333333333333
Mistral-7B-Instruct-v0.3,300,76,0.4033333333333333
Mistral-7B-Instruct-v0.3,300,77,0.4133333333333333
Mistral-7B-Instruct-v0.3,300,78,0.39999999999999997
Mistral-7B-Instruct-v0.3,300,79,0.41333333333333333
Mistral-7B-Instruct-v0.3,300,80,0.42333333333333345
Mistral-7B-Instruct-v0.3,300,81,0.3866666666666666
Mistral-7B-Instruct-v0.3,300,82,0.38333333333333336
Mistral-7B-Instruct-v0.3,300,83,0.38666666666666666
Mistral-7B-Instruct-v0.3,300,84,0.38666666666666677
Mistral-7B-Instruct-v0.3,300,85,0.37333333333333335
Mistral-7B-Instruct-v0.3,300,86,0.39000000000000007
Mistral-7B-Instruct-v0.3,300,87,0.38666666666666666
Mistral-7B-Instruct-v0.3,300,88,0.41333333333333333
Mistral-7B-Instruct-v0.3,300,89,0.43666666666666676
Mistral-7B-Instruct-v0.3,300,90,0.4100000000000001
Mistral-7B-Instruct-v0.3,300,91,0.37
Mistral-7B-Instruct-v0.3,300,92,0.4166666666666667
Mistral-7B-Instruct-v0.3,300,93,0.38333333333333325
Mistral-7B-Instruct-v0.3,300,94,0.38666666666666666
Mistral-7B-Instruct-v0.3,300,95,0.38666666666666655
Mistral-7B-Instruct-v0.3,300,96,0.3866666666666667
Mistral-7B-Instruct-v0.3,300,97,0.42333333333333334
Mistral-7B-Instruct-v0.3,300,98,0.39
Mistral-7B-Instruct-v0.3,300,99,0.3866666666666666
Mistral-7B-Instruct-v0.3,500,0,0.396
Mistral-7B-Instruct-v0.3,500,1,0.416
Mistral-7B-Instruct-v0.3,500,2,0.402
Mistral-7B-Instruct-v0.3,500,3,0.438
Mistral-7B-Instruct-v0.3,500,4,0.408
Mistral-7B-Instruct-v0.3,500,5,0.38399999999999995
Mistral-7B-Instruct-v0.3,500,6,0.412
Mistral-7B-Instruct-v0.3,500,7,0.404
Mistral-7B-Instruct-v0.3,500,8,0.384
Mistral-7B-Instruct-v0.3,500,9,0.39
Mistral-7B-Instruct-v0.3,500,10,0.412
Mistral-7B-Instruct-v0.3,500,11,0.37999999999999995
Mistral-7B-Instruct-v0.3,500,12,0.416
Mistral-7B-Instruct-v0.3,500,13,0.44200000000000006
Mistral-7B-Instruct-v0.3,500,14,0.4099999999999999
Mistral-7B-Instruct-v0.3,500,15,0.38600000000000007
Mistral-7B-Instruct-v0.3,500,16,0.4200000000000001
Mistral-7B-Instruct-v0.3,500,17,0.404
Mistral-7B-Instruct-v0.3,500,18,0.394
Mistral-7B-Instruct-v0.3,500,19,0.38600000000000007
Mistral-7B-Instruct-v0.3,500,20,0.378
Mistral-7B-Instruct-v0.3,500,21,0.406
Mistral-7B-Instruct-v0.3,500,22,0.3960000000000001
Mistral-7B-Instruct-v0.3,500,23,0.41999999999999993
Mistral-7B-Instruct-v0.3,500,24,0.384
Mistral-7B-Instruct-v0.3,500,25,0.426
Mistral-7B-Instruct-v0.3,500,26,0.386
Mistral-7B-Instruct-v0.3,500,27,0.424
Mistral-7B-Instruct-v0.3,500,28,0.424
Mistral-7B-Instruct-v0.3,500,29,0.38799999999999996
Mistral-7B-Instruct-v0.3,500,30,0.4179999999999999
Mistral-7B-Instruct-v0.3,500,31,0.41399999999999987
Mistral-7B-Instruct-v0.3,500,32,0.42399999999999993
Mistral-7B-Instruct-v0.3,500,33,0.398
Mistral-7B-Instruct-v0.3,500,34,0.4060000000000001
Mistral-7B-Instruct-v0.3,500,35,0.424
Mistral-7B-Instruct-v0.3,500,36,0.41
Mistral-7B-Instruct-v0.3,500,37,0.41
Mistral-7B-Instruct-v0.3,500,38,0.4
Mistral-7B-Instruct-v0.3,500,39,0.416
Mistral-7B-Instruct-v0.3,500,40,0.404
Mistral-7B-Instruct-v0.3,500,41,0.424
Mistral-7B-Instruct-v0.3,500,42,0.418
Mistral-7B-Instruct-v0.3,500,43,0.412
Mistral-7B-Instruct-v0.3,500,44,0.41600000000000004
Mistral-7B-Instruct-v0.3,500,45,0.412
Mistral-7B-Instruct-v0.3,500,46,0.408
Mistral-7B-Instruct-v0.3,500,47,0.4
Mistral-7B-Instruct-v0.3,500,48,0.4
Mistral-7B-Instruct-v0.3,500,49,0.42400000000000004
Mistral-7B-Instruct-v0.3,500,50,0.412
Mistral-7B-Instruct-v0.3,500,51,0.406
Mistral-7B-Instruct-v0.3,500,52,0.394
Mistral-7B-Instruct-v0.3,500,53,0.39
Mistral-7B-Instruct-v0.3,500,54,0.4
Mistral-7B-Instruct-v0.3,500,55,0.396
Mistral-7B-Instruct-v0.3,500,56,0.404
Mistral-7B-Instruct-v0.3,500,57,0.424
Mistral-7B-Instruct-v0.3,500,58,0.444
Mistral-7B-Instruct-v0.3,500,59,0.384
Mistral-7B-Instruct-v0.3,500,60,0.41
Mistral-7B-Instruct-v0.3,500,61,0.422
Mistral-7B-Instruct-v0.3,500,62,0.424
Mistral-7B-Instruct-v0.3,500,63,0.398
Mistral-7B-Instruct-v0.3,500,64,0.426
Mistral-7B-Instruct-v0.3,500,65,0.412
Mistral-7B-Instruct-v0.3,500,66,0.394
Mistral-7B-Instruct-v0.3,500,67,0.408
Mistral-7B-Instruct-v0.3,500,68,0.418
Mistral-7B-Instruct-v0.3,500,69,0.406
Mistral-7B-Instruct-v0.3,500,70,0.42
Mistral-7B-Instruct-v0.3,500,71,0.39199999999999996
Mistral-7B-Instruct-v0.3,500,72,0.414
Mistral-7B-Instruct-v0.3,500,73,0.402
Mistral-7B-Instruct-v0.3,500,74,0.414
Mistral-7B-Instruct-v0.3,500,75,0.43399999999999994
Mistral-7B-Instruct-v0.3,500,76,0.39599999999999996
Mistral-7B-Instruct-v0.3,500,77,0.398
Mistral-7B-Instruct-v0.3,500,78,0.41
Mistral-7B-Instruct-v0.3,500,79,0.43
Mistral-7B-Instruct-v0.3,500,80,0.404
Mistral-7B-Instruct-v0.3,500,81,0.37999999999999995
Mistral-7B-Instruct-v0.3,500,82,0.41000000000000003
Mistral-7B-Instruct-v0.3,500,83,0.40399999999999986
Mistral-7B-Instruct-v0.3,500,84,0.396
Mistral-7B-Instruct-v0.3,500,85,0.428
Mistral-7B-Instruct-v0.3,500,86,0.396
Mistral-7B-Instruct-v0.3,500,87,0.396
Mistral-7B-Instruct-v0.3,500,88,0.41600000000000004
Mistral-7B-Instruct-v0.3,500,89,0.43
Mistral-7B-Instruct-v0.3,500,90,0.394
Mistral-7B-Instruct-v0.3,500,91,0.398
Mistral-7B-Instruct-v0.3,500,92,0.418
Mistral-7B-Instruct-v0.3,500,93,0.39200000000000007
Mistral-7B-Instruct-v0.3,500,94,0.394
Mistral-7B-Instruct-v0.3,500,95,0.416
Mistral-7B-Instruct-v0.3,500,96,0.4099999999999999
Mistral-7B-Instruct-v0.3,500,97,0.3980000000000001
Mistral-7B-Instruct-v0.3,500,98,0.416
Mistral-7B-Instruct-v0.3,500,99,0.426
Mistral-7B-Instruct-v0.3,700,0,0.4157142857142857
Mistral-7B-Instruct-v0.3,700,1,0.42714285714285716
Mistral-7B-Instruct-v0.3,700,2,0.41285714285714287
Mistral-7B-Instruct-v0.3,700,3,0.4114285714285714
Mistral-7B-Instruct-v0.3,700,4,0.4157142857142857
Mistral-7B-Instruct-v0.3,700,5,0.41
Mistral-7B-Instruct-v0.3,700,6,0.4014285714285714
Mistral-7B-Instruct-v0.3,700,7,0.4014285714285714
Mistral-7B-Instruct-v0.3,700,8,0.4014285714285714
Mistral-7B-Instruct-v0.3,700,9,0.42142857142857143
Mistral-7B-Instruct-v0.3,700,10,0.4328571428571429
Mistral-7B-Instruct-v0.3,700,11,0.41
Mistral-7B-Instruct-v0.3,700,12,0.43
Mistral-7B-Instruct-v0.3,700,13,0.4085714285714286
Mistral-7B-Instruct-v0.3,700,14,0.41285714285714287
Mistral-7B-Instruct-v0.3,700,15,0.40714285714285725
Mistral-7B-Instruct-v0.3,700,16,0.4114285714285714
Mistral-7B-Instruct-v0.3,700,17,0.41285714285714287
Mistral-7B-Instruct-v0.3,700,18,0.41285714285714287
Mistral-7B-Instruct-v0.3,700,19,0.41
Mistral-7B-Instruct-v0.3,700,20,0.4228571428571429
Mistral-7B-Instruct-v0.3,700,21,0.42428571428571427
Mistral-7B-Instruct-v0.3,700,22,0.4
Mistral-7B-Instruct-v0.3,700,23,0.4057142857142857
Mistral-7B-Instruct-v0.3,700,24,0.40285714285714286
Mistral-7B-Instruct-v0.3,700,25,0.41714285714285715
Mistral-7B-Instruct-v0.3,700,26,0.39571428571428563
Mistral-7B-Instruct-v0.3,700,27,0.4114285714285714
Mistral-7B-Instruct-v0.3,700,28,0.43
Mistral-7B-Instruct-v0.3,700,29,0.40285714285714286
Mistral-7B-Instruct-v0.3,700,30,0.41
Mistral-7B-Instruct-v0.3,700,31,0.4157142857142857
Mistral-7B-Instruct-v0.3,700,32,0.4200000000000001
Mistral-7B-Instruct-v0.3,700,33,0.42142857142857143
Mistral-7B-Instruct-v0.3,700,34,0.4142857142857143
Mistral-7B-Instruct-v0.3,700,35,0.4114285714285714
Mistral-7B-Instruct-v0.3,700,36,0.4171428571428573
Mistral-7B-Instruct-v0.3,700,37,0.4014285714285714
Mistral-7B-Instruct-v0.3,700,38,0.4157142857142857
Mistral-7B-Instruct-v0.3,700,39,0.38857142857142857
Mistral-7B-Instruct-v0.3,700,40,0.41
Mistral-7B-Instruct-v0.3,700,41,0.39714285714285713
Mistral-7B-Instruct-v0.3,700,42,0.4
Mistral-7B-Instruct-v0.3,700,43,0.4200000000000001
Mistral-7B-Instruct-v0.3,700,44,0.42
Mistral-7B-Instruct-v0.3,700,45,0.41285714285714287
Mistral-7B-Instruct-v0.3,700,46,0.41285714285714287
Mistral-7B-Instruct-v0.3,700,47,0.4057142857142857
Mistral-7B-Instruct-v0.3,700,48,0.3999999999999999
Mistral-7B-Instruct-v0.3,700,49,0.42428571428571427
Mistral-7B-Instruct-v0.3,700,50,0.4014285714285714
Mistral-7B-Instruct-v0.3,700,51,0.42
Mistral-7B-Instruct-v0.3,700,52,0.4171428571428573
Mistral-7B-Instruct-v0.3,700,53,0.4114285714285714
Mistral-7B-Instruct-v0.3,700,54,0.3985714285714286
Mistral-7B-Instruct-v0.3,700,55,0.43
Mistral-7B-Instruct-v0.3,700,56,0.42714285714285716
Mistral-7B-Instruct-v0.3,700,57,0.39714285714285713
Mistral-7B-Instruct-v0.3,700,58,0.41714285714285715
Mistral-7B-Instruct-v0.3,700,59,0.41857142857142865
Mistral-7B-Instruct-v0.3,700,60,0.42
Mistral-7B-Instruct-v0.3,700,61,0.40857142857142864
Mistral-7B-Instruct-v0.3,700,62,0.41428571428571437
Mistral-7B-Instruct-v0.3,700,63,0.402857142857143
Mistral-7B-Instruct-v0.3,700,64,0.40285714285714286
Mistral-7B-Instruct-v0.3,700,65,0.4042857142857143
Mistral-7B-Instruct-v0.3,700,66,0.4357142857142857
Mistral-7B-Instruct-v0.3,700,67,0.4085714285714286
Mistral-7B-Instruct-v0.3,700,68,0.4085714285714286
Mistral-7B-Instruct-v0.3,700,69,0.41714285714285715
Mistral-7B-Instruct-v0.3,700,70,0.40714285714285714
Mistral-7B-Instruct-v0.3,700,71,0.40714285714285714
Mistral-7B-Instruct-v0.3,700,72,0.41
Mistral-7B-Instruct-v0.3,700,73,0.39285714285714285
Mistral-7B-Instruct-v0.3,700,74,0.41428571428571437
Mistral-7B-Instruct-v0.3,700,75,0.4228571428571429
Mistral-7B-Instruct-v0.3,700,76,0.42428571428571443
Mistral-7B-Instruct-v0.3,700,77,0.3871428571428571
Mistral-7B-Instruct-v0.3,700,78,0.40285714285714286
Mistral-7B-Instruct-v0.3,700,79,0.4042857142857143
Mistral-7B-Instruct-v0.3,700,80,0.4114285714285714
Mistral-7B-Instruct-v0.3,700,81,0.41
Mistral-7B-Instruct-v0.3,700,82,0.42428571428571427
Mistral-7B-Instruct-v0.3,700,83,0.40714285714285714
Mistral-7B-Instruct-v0.3,700,84,0.4057142857142857
Mistral-7B-Instruct-v0.3,700,85,0.41
Mistral-7B-Instruct-v0.3,700,86,0.4328571428571429
Mistral-7B-Instruct-v0.3,700,87,0.42
Mistral-7B-Instruct-v0.3,700,88,0.3985714285714286
Mistral-7B-Instruct-v0.3,700,89,0.4042857142857143
Mistral-7B-Instruct-v0.3,700,90,0.40714285714285714
Mistral-7B-Instruct-v0.3,700,91,0.41
Mistral-7B-Instruct-v0.3,700,92,0.4000000000000001
Mistral-7B-Instruct-v0.3,700,93,0.41714285714285715
Mistral-7B-Instruct-v0.3,700,94,0.4042857142857143
Mistral-7B-Instruct-v0.3,700,95,0.39857142857142847
Mistral-7B-Instruct-v0.3,700,96,0.42428571428571427
Mistral-7B-Instruct-v0.3,700,97,0.4242857142857142
Mistral-7B-Instruct-v0.3,700,98,0.4214285714285715
Mistral-7B-Instruct-v0.3,700,99,0.42857142857142866
Mistral-7B-Instruct-v0.3,800,0,0.4212499999999999
Mistral-7B-Instruct-v0.3,800,1,0.42625
Mistral-7B-Instruct-v0.3,800,2,0.4100000000000001
Mistral-7B-Instruct-v0.3,800,3,0.41000000000000014
Mistral-7B-Instruct-v0.3,800,4,0.4099999999999999
Mistral-7B-Instruct-v0.3,800,5,0.39875
Mistral-7B-Instruct-v0.3,800,6,0.4025
Mistral-7B-Instruct-v0.3,800,7,0.41125
Mistral-7B-Instruct-v0.3,800,8,0.41
Mistral-7B-Instruct-v0.3,800,9,0.4125000000000001
Mistral-7B-Instruct-v0.3,800,10,0.4262500000000001
Mistral-7B-Instruct-v0.3,800,11,0.4075
Mistral-7B-Instruct-v0.3,800,12,0.40625
Mistral-7B-Instruct-v0.3,800,13,0.41125
Mistral-7B-Instruct-v0.3,800,14,0.41
Mistral-7B-Instruct-v0.3,800,15,0.41
Mistral-7B-Instruct-v0.3,800,16,0.415
Mistral-7B-Instruct-v0.3,800,17,0.4249999999999999
Mistral-7B-Instruct-v0.3,800,18,0.42625
Mistral-7B-Instruct-v0.3,800,19,0.4125
Mistral-7B-Instruct-v0.3,800,20,0.4075000000000001
Mistral-7B-Instruct-v0.3,800,21,0.41999999999999993
Mistral-7B-Instruct-v0.3,800,22,0.40375000000000005
Mistral-7B-Instruct-v0.3,800,23,0.4125
Mistral-7B-Instruct-v0.3,800,24,0.4125
Mistral-7B-Instruct-v0.3,800,25,0.4124999999999999
Mistral-7B-Instruct-v0.3,800,26,0.4049999999999999
Mistral-7B-Instruct-v0.3,800,27,0.42375000000000007
Mistral-7B-Instruct-v0.3,800,28,0.4225
Mistral-7B-Instruct-v0.3,800,29,0.41375000000000006
Mistral-7B-Instruct-v0.3,800,30,0.41124999999999995
Mistral-7B-Instruct-v0.3,800,31,0.4112500000000001
Mistral-7B-Instruct-v0.3,800,32,0.42
Mistral-7B-Instruct-v0.3,800,33,0.405
Mistral-7B-Instruct-v0.3,800,34,0.41875
Mistral-7B-Instruct-v0.3,800,35,0.415
Mistral-7B-Instruct-v0.3,800,36,0.40875
Mistral-7B-Instruct-v0.3,800,37,0.40374999999999994
Mistral-7B-Instruct-v0.3,800,38,0.415
Mistral-7B-Instruct-v0.3,800,39,0.42375000000000007
Mistral-7B-Instruct-v0.3,800,40,0.41624999999999995
Mistral-7B-Instruct-v0.3,800,41,0.4125
Mistral-7B-Instruct-v0.3,800,42,0.41
Mistral-7B-Instruct-v0.3,800,43,0.40875
Mistral-7B-Instruct-v0.3,800,44,0.41
Mistral-7B-Instruct-v0.3,800,45,0.415
Mistral-7B-Instruct-v0.3,800,46,0.4174999999999999
Mistral-7B-Instruct-v0.3,800,47,0.4149999999999999
Mistral-7B-Instruct-v0.3,800,48,0.41125
Mistral-7B-Instruct-v0.3,800,49,0.41375
Mistral-7B-Instruct-v0.3,800,50,0.4075
Mistral-7B-Instruct-v0.3,800,51,0.40125
Mistral-7B-Instruct-v0.3,800,52,0.4075000000000001
Mistral-7B-Instruct-v0.3,800,53,0.4075
Mistral-7B-Instruct-v0.3,800,54,0.41
Mistral-7B-Instruct-v0.3,800,55,0.4
Mistral-7B-Instruct-v0.3,800,56,0.4075
Mistral-7B-Instruct-v0.3,800,57,0.4075
Mistral-7B-Instruct-v0.3,800,58,0.41749999999999987
Mistral-7B-Instruct-v0.3,800,59,0.43
Mistral-7B-Instruct-v0.3,800,60,0.4075
Mistral-7B-Instruct-v0.3,800,61,0.4075
Mistral-7B-Instruct-v0.3,800,62,0.40625000000000006
Mistral-7B-Instruct-v0.3,800,63,0.4100000000000001
Mistral-7B-Instruct-v0.3,800,64,0.4225
Mistral-7B-Instruct-v0.3,800,65,0.40875
Mistral-7B-Instruct-v0.3,800,66,0.41375
Mistral-7B-Instruct-v0.3,800,67,0.41749999999999987
Mistral-7B-Instruct-v0.3,800,68,0.4175
Mistral-7B-Instruct-v0.3,800,69,0.40375
Mistral-7B-Instruct-v0.3,800,70,0.41125
Mistral-7B-Instruct-v0.3,800,71,0.4249999999999999
Mistral-7B-Instruct-v0.3,800,72,0.42375
Mistral-7B-Instruct-v0.3,800,73,0.4025
Mistral-7B-Instruct-v0.3,800,74,0.4075
Mistral-7B-Instruct-v0.3,800,75,0.415
Mistral-7B-Instruct-v0.3,800,76,0.40624999999999994
Mistral-7B-Instruct-v0.3,800,77,0.4075
Mistral-7B-Instruct-v0.3,800,78,0.41
Mistral-7B-Instruct-v0.3,800,79,0.4225000000000001
Mistral-7B-Instruct-v0.3,800,80,0.4212499999999999
Mistral-7B-Instruct-v0.3,800,81,0.4275
Mistral-7B-Instruct-v0.3,800,82,0.4175
Mistral-7B-Instruct-v0.3,800,83,0.41125
Mistral-7B-Instruct-v0.3,800,84,0.42
Mistral-7B-Instruct-v0.3,800,85,0.40375000000000005
Mistral-7B-Instruct-v0.3,800,86,0.41
Mistral-7B-Instruct-v0.3,800,87,0.41625
Mistral-7B-Instruct-v0.3,800,88,0.4075
Mistral-7B-Instruct-v0.3,800,89,0.4025
Mistral-7B-Instruct-v0.3,800,90,0.41125
Mistral-7B-Instruct-v0.3,800,91,0.3975
Mistral-7B-Instruct-v0.3,800,92,0.4075
Mistral-7B-Instruct-v0.3,800,93,0.4175000000000001
